CHEBI:13193,hydrogen acceptor
CHEBI:59174,hapten
CHEBI:59229,GnRH antagonist
CHEBI:5924,serine endopeptidase inhibitor
CHEBI:59282,kappa-opioid receptor agonist
CHEBI:59283,delta-opioid receptor antagonist
CHEBI:59285,squalene monooxygenase inhibitor
CHEBI:59321,aromatic-L-amino-acid decarboxylase inhibitor
CHEBI:59499,dipeptidase inhibitor
CHEBI:59517,DNA synthesis inhibitor
CHEBI:59544,phosphoantigen
CHEBI:59647,serine C-palmitoyltransferase inhibitor
CHEBI:59672,chitin synthase inhibitor
CHEBI:59680,vasopressin  receptor antagonist
CHEBI:59683,antipruritic drug
CHEBI:59727,vasopressin receptor agonist
CHEBI:59739,electrophilic reagent
CHEBI:59740,nucleophilic reagent
CHEBI:59745,chromatographic reagent
CHEBI:59752,bolaamphiphile
CHEBI:59826,progestin
CHEBI:59844,antihyperplasia drug
CHEBI:59864,depigmentation drug
CHEBI:59886,HIV fusion inhibitor
CHEBI:59897,reverse transcriptase inhibitor
CHEBI:59941,amphiphile
CHEBI:59997,tyrosinase inhibitor
CHEBI:60186,Ca(2+)-transporting ATPase inhibitor
CHEBI:60218,mimotope
CHEBI:60258,peptidase inhibitor
CHEBI:60280,glutaminase inhibitor
CHEBI:60311,thyroid hormone
CHEBI:60545,spiroketalamine fungicide
CHEBI:60575,phenoxy herbicide
CHEBI:60576,phenoxyacetic herbicide
CHEBI:60593,conazole fungicide
CHEBI:60598,opioid agent
CHEBI:60599,mu-opioid agent
CHEBI:60600,amide fungicide
CHEBI:60601,delta-opioid agent
CHEBI:60603,kappa-opioid agent
CHEBI:60605,opioid receptor antagonist
CHEBI:60606,opioid receptor agonist
CHEBI:60643,NMDA receptor antagonist
CHEBI:60644,bridged diphenyl fungicide
CHEBI:60646,chiral reagent
CHEBI:60649,glucagon receptor antagonist
CHEBI:60688,tryptophan synthase inhibitor
CHEBI:60788,affinity label
CHEBI:60798,excitatory amino acid antagonist
CHEBI:60807,anaesthesia adjuvant
CHEBI:60809,adjuvant
CHEBI:60816,immunogen
CHEBI:60832,tubulin modulator
CHEBI:60901,riboflavin synthase inhibitor
CHEBI:61015,nephrotoxin
CHEBI:61016,angiotensin receptor antagonist
CHEBI:61026,bile therapy drug
CHEBI:61115,histone deacetylase inhibitor
CHEBI:61774,inositol phosphorylceramide synthase inhibitor
CHEBI:61908,nitric oxide synthase inhibitor
CHEBI:61950,microtubule-stabilising agent
CHEBI:61951,microtubule-destabilising agent
CHEBI:61966,metabotropic glutamate receptor agonist
CHEBI:62049,acyl donor
CHEBI:62089,glutamate synthase inhibitor
CHEBI:62215,allelochemical
CHEBI:62434,anaplastic lymphoma kinase inhibitor
CHEBI:62488,signalling molecule
CHEBI:62530,sphingosine N-acyltransferase inhibitor
CHEBI:62608,aconitase inhibitor
CHEBI:62609,phosphonopyruvate hydrolase inhibitor
CHEBI:62670,phosphoprotein phosphatase inhibitor
CHEBI:62754,glycine receptor antagonist
CHEBI:62803,fuel additive
CHEBI:62868,hepatoprotective agent
CHEBI:62871,phenylalanine ammonia-lyase inhibitor
CHEBI:62872,retinoic acid synthase inhibitor
CHEBI:62873,odorant receptor agonist
CHEBI:62887,tankyrase inhibitor
CHEBI:62913,NAD(+) ADP-ribosyltransferase inhibitor
CHEBI:62914,axin stabilizer
CHEBI:62915,sialyltransferase inhibitor
CHEBI:62966,cytochrome c oxidase inhibitor
CHEBI:63046,emulsifier
CHEBI:63047,food emulsifier
CHEBI:63054,osteogenesis regulator
CHEBI:63060,phase-transfer catalyst
CHEBI:63064,crystallisation adjutant
CHEBI:63090,purine-nucleoside phosphorylase inhibitor
CHEBI:63114,sphingosine-1-phosphate receptor agonist
CHEBI:63146,insulin release inhibitor
CHEBI:63156,alcohol oxidase inhibitor
CHEBI:63157,cystathionine-beta-synthase inhibitor
CHEBI:63158,carnitine O-palmitoyltransferase inhibitor
CHEBI:63173,T-cell proliferation inhibitor
CHEBI:63175,peptidomimetic
CHEBI:63247,reducing agent
CHEBI:63248,oxidising agent
CHEBI:63330,sodium-dependent Pi-transporter inhibitor
CHEBI:63332,alkaline phosphatase inhibitor
CHEBI:63457,fibroblast growth factor receptor antagonist
CHEBI:63490,explosive
CHEBI:63510,Na(+)/K(+)-transporting ATPase inhibitor
CHEBI:63533,gonadotropin releasing hormone agonist
CHEBI:63562,glucocorticoid receptor agonist
CHEBI:63673,chemokine receptor 5 antagonist
CHEBI:63674,4-aminobutyrate--2-oxoglutarate transaminase inhibitor
CHEBI:63720,thymidylate synthase inhibitor
CHEBI:63721,phosphoribosylglycinamide formyltransferase inhibitor
CHEBI:63726,neuroprotective agent
CHEBI:63794,retinoid X receptor agonist
CHEBI:63908,film-forming compound
CHEBI:63923,sclerotherapy agent
CHEBI:63932,tyrosine 3-monooxygenase inhibitor
CHEBI:63936,alpha1B-adrenoceptor antagonist
CHEBI:63951,estrogen receptor agonist
CHEBI:63957,adenosine A1 receptor antagonist
CHEBI:63958,cellulose synthesis inhibitor
CHEBI:63962,Hsp90 inhibitor
CHEBI:63963,metabotropic glutamate receptor antagonist
CHEBI:64018,protein kinase C agonist
CHEBI:64033,arachidonoylethanolamide amidohydrolase inhibitor
CHEBI:64047,food additive
CHEBI:64049,acidity regulator
CHEBI:64054,delta-opioid receptor agonist
CHEBI:64088,incretin mimetic
CHEBI:64102,AMPA receptor agonist
CHEBI:64105,protein kinase G agonist
CHEBI:64106,protein kinase agonist
CHEBI:64133,protein farnesyltransferase inhibitor
CHEBI:64152,cysteine protease inhibitor
CHEBI:64154,H3-receptor agonist
CHEBI:64155,H4-receptor agonist
CHEBI:64176,H3-receptor antagonist
CHEBI:64237,N-acetylglucosamine phosphotransferase inhibitor
CHEBI:64297,reaction intermediate
CHEBI:64338,K-ATP channel agonist
CHEBI:64345,MALDI matrix material
CHEBI:64370,glutamate transporter activator
CHEBI:64371,neurotransmitter transporter modulator
CHEBI:64406,cathepsin K inhibitor
CHEBI:64411,geranylgeranyl diphosphate synthase inhibitor
CHEBI:64416,arogenate dehydrogenase inhibitor
CHEBI:64477,monolignol
CHEBI:64570,glycine hydroxymethyltransferase inhibitor
CHEBI:64571,NMDA receptor agonist
CHEBI:64577,flour treatment agent
CHEBI:64584,uremic toxin
CHEBI:64588,glycine transporter 1 inhibitor
CHEBI:64589,glycine receptor agonist
CHEBI:64670,thioredoxin reductase inhibitor
CHEBI:64696,sterol O-acyltransferase inhibitor
CHEBI:64697,acyl-CoA:cholesterol acyltransferase 2 inhibitor
CHEBI:64763,phosphatidylinositol-specific phospholipase C inhibitor
CHEBI:64857,cosmetic
CHEBI:64909,poison
CHEBI:64911,antimitotic
CHEBI:64912,antimycobacterial drug
CHEBI:64915,antiplasmodial drug
CHEBI:64919,diacylglycerol O-acyltransferase inhibitor
CHEBI:64920,DNA ligase (ATP) inhibitor
CHEBI:64922,leukocyte elastase inhibitor
CHEBI:64924,hepatitis C protease inhibitor
CHEBI:64926,serine protease inhibitor
CHEBI:64932,cathepsin B inhibitor
CHEBI:64933,melanin synthesis inhibitor
CHEBI:64943,chymotrypsin inhibitor
CHEBI:64946,anti-HIV agent
CHEBI:64947,anti-HIV-1 agent
CHEBI:64949,anti-HIV-2 agent
CHEBI:64951,anti-HBV agent
CHEBI:64952,anti-HSV agent
CHEBI:64953,anti-HSV-1 agent
CHEBI:64954,anti-HSV-2 agent
CHEBI:64955,heparanase inhibitor
CHEBI:64957,chymase inhibitor
CHEBI:64964,arachidonate 5-lipoxygenase inhibitor
CHEBI:64995,arachidonate 12-lipoxygenase inhibitor
CHEBI:64996,arachidonate 15-lipoxygenase inhibitor
CHEBI:65001,triacylglycerol lipase inhibitor
CHEBI:65023,anti-asthmatic agent
CHEBI:65053,arginine decarboxylase inhibitor
CHEBI:65056,fructose-bisphosphatase inhibitor
CHEBI:65057,adenosine A1 receptor agonist
CHEBI:65064,cyclopropane-fatty-acyl-phospholipid synthase inhibitor
CHEBI:65065,DNA adenine methyltransferase inhibitor
CHEBI:65190,first generation antipsychotic
CHEBI:65191,second generation antipsychotic
CHEBI:65207,vascular endothelial growth factor receptor antagonist
CHEBI:65232,thrombin inhibitor
CHEBI:65239,golgi alpha-mannosidase II inhibitor
CHEBI:65254,LRH-1 agonist
CHEBI:65255,food preservative
CHEBI:65256,antimicrobial preservative
CHEBI:65259,GABA antagonist
CHEBI:65265,antacid
CHEBI:66894,erythropeotin receptor agonist
CHEBI:66900,prostaglandin receptor agonist
CHEBI:66902,CFTR potentiator
CHEBI:66908,SMO receptor antagonist
CHEBI:66921,Janus kinase inhibitor
CHEBI:66956,antidyskinesia agent
CHEBI:66980,nootropic agent
CHEBI:66981,ophthalmology drug
CHEBI:66987,radiation protective agent
CHEBI:66991,sympatholytic agent
CHEBI:66993,tocolytic agent
CHEBI:67072,cannabinoid receptor agonist
CHEBI:67079,anti-inflammatory agent
CHEBI:67105,insect sterilant
CHEBI:67114,ryanodine receptor agonist
CHEBI:67126,colorimetric reagent
CHEBI:67137,NMR shift reagent
CHEBI:67170,anti-angiogenic agent
CHEBI:67189,microbial collagenase inhibitor
CHEBI:67195,gap junctional intercellular communication inhibitor
CHEBI:67198,retinoic acid receptor agonist
CHEBI:67199,AP-1 antagonist
CHEBI:67200,provitamin A
CHEBI:67230,glucosylceramidase inhibitor
CHEBI:67231,sucrose alpha-glucosidase inhibitor
CHEBI:67232,"oligo-1,6-glucosidase inhibitor"
CHEBI:67239,alpha-glucosidase inhibitor
CHEBI:67267,protein geranylgeranyltransferase type I inhibitor
CHEBI:67268,HIV-1 integrase inhibitor
CHEBI:68481,mTOR inhibitor
CHEBI:68494,apoptosis inhibitor
CHEBI:68495,apoptosis inducer
CHEBI:68509,glutathione depleting agent
CHEBI:68542,dihydroorotate dehydrogenase inhibitor
CHEBI:68543,pyrimidine synthesis inhibitor
CHEBI:68553,guanylate cyclase 2C agonist
CHEBI:68557,bradykinin receptor antagonist
CHEBI:68563,P2Y12 receptor antagonist
CHEBI:68581,coagulation factor Xa inhibitor
CHEBI:68612,dipeptidyl peptidase-4 inhibitor
CHEBI:68640,"cytochrome P450 17-alpha-hydroxylase/C17,20-lyase inhibitor"
CHEBI:68844,phosphodiesterase IV inhibitor
CHEBI:70709,progesterone receptor agonist
CHEBI:70722,acetyl-CoA carboxylase inhibitor
CHEBI:70724,cell dedifferentiation agent
CHEBI:70725,adenosine A3 receptor antagonist
CHEBI:70727,topoisomerase inhibitor
CHEBI:70728,actin polymerisation inhibitor
CHEBI:70770,Aurora kinase inhibitor
CHEBI:70774,capsaicin receptor antagonist
CHEBI:70781,PPAR modulator
CHEBI:70782,PPARalpha agonist
CHEBI:70817,glyceraldehyde-3-phosphate dehydrogenase inhibitor
CHEBI:70821,cathepsin L inhibitor
CHEBI:70822,papain inhibitor
CHEBI:70868,antileishmanial agent
CHEBI:70982,reactive oxygen species generator
CHEBI:70998,G-protein-coupled receptor agonist
CHEBI:71014,AMPA receptor antagonist
CHEBI:71027,progesterone receptor modulator
CHEBI:71031,orphan drug
CHEBI:71033,carbamylphosphate synthetase I activator
CHEBI:71168,HIV-1 maturation inhibitor
CHEBI:71173,H1-receptor agonist
CHEBI:71178,acetylserotonin O-methyltransferase inhibitor
CHEBI:71181,Sir2 inhibitor
CHEBI:71196,glucagon-like peptide-1 receptor agonist
CHEBI:71212,prohormone
CHEBI:71232,adenosine receptor antagonist
CHEBI:71300,transferase inhibitor
CHEBI:71338,autoinducer
CHEBI:71476,fatty acid synthase inhibitor
CHEBI:71551,acid ceramidase inhibitor
CHEBI:71554,PPARgamma agonist
CHEBI:71692,insect repellent
CHEBI:71942,phosphodiesterase V inhibitor
CHEBI:71951,peptide deformylase inhibitor
CHEBI:72294,nerve growth factor stimulator
CHEBI:72298,MTP inhibitor
CHEBI:72311,glucagon-like peptide-2 receptor agonist
CHEBI:72316,virulence factor
CHEBI:72470,provitamin B1
CHEBI:72483,vesicular glutamate transport inhibitor
CHEBI:72571,pro-angiogenic agent
CHEBI:72575,alarm pheromone
CHEBI:72716,transglutaminase-2 inhibitor
CHEBI:72768,aryl hydrocarbon receptor agonist
CHEBI:72771,breast cancer resistance protein inhibitor
CHEBI:72773,carotogenesis inhibitor
CHEBI:72774,phytoene dehydrogenase inhibitor
CHEBI:72854,"indoleamine 2,3-dioxygenase inhibitor"
CHEBI:73136,carbonyl reductase (NADPH) inhibitor
CHEBI:73181,L-ascorbate peroxidase inhibitor
CHEBI:73182,plant activator
CHEBI:73189,brassinosteroid biosynthesis inhibitor
CHEBI:73190,antimutagen
CHEBI:73191,abscisic acid receptor agonist
CHEBI:73192,protoporphyrinogen oxidase inhibitor
CHEBI:73193,gibberellin biosynthesis inhibitor
CHEBI:73196,methionine gamma-lyase inhibitor
CHEBI:73214,H(+)-transporting two-sector ATPase inhibitor
CHEBI:73216,acid anhydride hydrolase inhibitor
CHEBI:73240,NF-kappaB inhibitor
CHEBI:73263,cyclooxygenase 3 inhibitor
CHEBI:73267,oxidative phosphorylation inhibitor
CHEBI:73273,sodium-glucose transport protein subtype 2 inhibitor
CHEBI:73296,cholecystokinin antagonist
CHEBI:73310,adenosine A2A receptor agonist
CHEBI:73311,adenosine receptor agonist
CHEBI:73319,adenosine A3 receptor agonist
CHEBI:73333,scabicide
CHEBI:73334,thyroid hormone agonist
CHEBI:73335,ultraviolet filter
CHEBI:73336,vulnerary
CHEBI:73352,protein-sequencing agent
CHEBI:73354,creatine kinase inhibitor
CHEBI:73360,methionyl aminopeptidase inhibitor
CHEBI:73361,methionine aminopeptidase 2 inhibitor
CHEBI:73413,cannabinoid receptor antagonist
CHEBI:73416,CB1 receptor antagonist
CHEBI:73417,CB2 receptor antagonist
CHEBI:73618,spectrophotometric reagent
CHEBI:73623,tolerogen
CHEBI:73668,peptide coupling reagent
CHEBI:73730,PPARbeta/delta agonist
CHEBI:73911,vibriostatic agent
CHEBI:73913,antifolate
CHEBI:73966,nitric oxide synthase activator
CHEBI:74136,lachrymator
CHEBI:74152,mordant
CHEBI:74213,ribonucleoside-diphosphate reductase inhibitor
CHEBI:74234,sepiapterin reductase inhibitor
CHEBI:74236,polymerisation monomer
CHEBI:74352,quinol oxidation site inhibitor
CHEBI:74440,epidermal growth factor receptor antagonist
CHEBI:74518,anti-obesity agent
CHEBI:74520,NADP(+)-dependent decarboxylating phosphogluconate dehydrogenase inhibitor
CHEBI:74529,antidote to paracetamol poisoning
CHEBI:74530,antidote to curare poisoning
CHEBI:74570,gamma-glutamyltransferase  inhibitor
CHEBI:74783,astringent
CHEBI:74886,neoglycolipid probe
CHEBI:74914,microarray analysis reagent
CHEBI:74925,gamma-secretase inhibitor
CHEBI:74949,ribonuclease T1 inhibitor
CHEBI:75047,B-Raf inhibitor
CHEBI:75050,chromogenic compound
CHEBI:75174,squalene synthase inhibitor
CHEBI:75190,"lysine 2,3-aminomutase inhibitor"
CHEBI:75252,insulin-like growth factor receptor 1 antagonist
CHEBI:75282,ergosterol biosynthesis inhibitor
CHEBI:75298,histamine releasing agent
CHEBI:75324,excipient
CHEBI:75325,cathartic
CHEBI:75358,curing agent
CHEBI:75380,catalase inhibitor
CHEBI:75381,peroxidases inhibitor
CHEBI:75414,platelet-activating factor receptor agonist
CHEBI:75416,aminoacyl tRNA synthetase inhibitor
CHEBI:75429,glycine decarboxylase inhibitor
CHEBI:75495,seryl-tRNA synthetase inhibitor
CHEBI:75595,alanine racemase inhibitor
CHEBI:75596,isomerase inhibitor
CHEBI:75598,D-alanine--D-alanine ligase inhibitor
CHEBI:75599,glutamate--cysteine ligase inhibitor
CHEBI:75600,EC 6.3.* (C-N bond-forming ligase) inhibitor
CHEBI:75603,ligase inhibitor
CHEBI:75604,EC 6.4.* (C-C bond-forming ligase) inhibitor
CHEBI:75605,EC 6.5.* (phosphoric ester bond-forming ligase) inhibitor
CHEBI:75760,bacterial metabolite
CHEBI:75761,Escherichia coli metabolite
CHEBI:75763,eukaryotic metabolite
CHEBI:75765,fungal metabolite
CHEBI:75766,plant metabolite
CHEBI:75767,animal metabolite
CHEBI:75768,mammalian metabolite
CHEBI:75769,B vitamin
CHEBI:75770,human metabolite
CHEBI:75771,mouse metabolite
CHEBI:75772,Saccharomyces cerevisiae metabolite
CHEBI:75787,prokaryotic metabolite
CHEBI:75789,Streptococcus pneumoniae metabolite
CHEBI:75835,anti-anaemic agent
CHEBI:75864,Aspergillus metabolite
CHEBI:75916,Chaetomium metabolite
CHEBI:75968,Skp2 inhibitor
CHEBI:75997,mitogen-activated protein kinase inhibitor
CHEBI:76022,soluble guanylate cyclase activator
CHEBI:76205,Penicillium metabolite
CHEBI:76206,xenobiotic metabolite
CHEBI:76219,fluorogen
CHEBI:76395,histone acetyltransferase inhibitor
CHEBI:76413,greenhouse gas
CHEBI:76414,propellant
CHEBI:76498,coral metabolite
CHEBI:76507,marine secondary metabolite
CHEBI:76531,odorant receptor antagonist
CHEBI:76595,nephroprotective agent
CHEBI:76617,Bruton's tyrosine kinase inhibitor
CHEBI:76648,fluorescence quencher
CHEBI:76655,EC 2.1.* (C1-transferase) inhibitor
CHEBI:76660,EC 2.2.* (aldehyde or ketone transferase) inhibitor
CHEBI:76661,EC 2.3.* (acyltransferase) inhibitor
CHEBI:76662,EC 2.4.* (glycosyltransferase) inhibitor
CHEBI:76663,EC 2.5.* (non-methyl-alkyl or aryl transferase) inhibitor
CHEBI:76665,EC 2.6.* (nitrogenous group transferase) inhibitor
CHEBI:76668,EC 2.7.* (P-containing group transferase) inhibitor
CHEBI:76676,EC 2.8.* (S-containing group transferase) inhibitor
CHEBI:76677,EC 2.9.* (Se-containing group transferase) inhibitor
CHEBI:76681,EC 2.10.* (Mo- or W-containing group transferase) inhibitor
CHEBI:76692,EC 5.1.* (racemase/epimerase) inhibitor
CHEBI:76693,EC 5.2.* (cis-trans-isomerase) inhibitor
CHEBI:76694,EC 5.3.* (intramolecular oxidoreductase) inhibitor
CHEBI:76695,EC 5.4.* (intramolecular transferase) inhibitor
CHEBI:76696,EC 5.5.* (intramolecular lyase) inhibitor
CHEBI:76697,EC 5.99.* (other isomerases) inhibitor
CHEBI:76706,EC 6.1.* (C-O bond-forming ligase) inhibitor
CHEBI:76707,EC 6.2.* (C-S bond-forming ligase) inhibitor
CHEBI:76708,EC 6.6.* (N-metal bond-forming ligase) inhibitor
CHEBI:76710,lyase inhibitor
CHEBI:76711,EC 4.1.* (C-C lyase) inhibitor
CHEBI:76712,EC 4.2.* (C-O lyase) inhibitor
CHEBI:76713,EC 4.3.* (C-N lyase) inhibitor
CHEBI:76714,EC 4.4.* (C-S lyase) inhibitor
CHEBI:76715,EC 4.5.* (C-halide lyase) inhibitor
CHEBI:76716,EC 4.6.* (P-O lyase) inhibitor
CHEBI:76717,EC 4.7.* (C-P lyase) inhibitor
CHEBI:76718,EC 4.99.* (miscellaneous lyase) inhibitor
CHEBI:76720,antisense oligonucleotide
